id,angle
0,359.69968
1,96.15408
2,170.2533
3,306.19763
4,309.86526
5,344.59134
6,341.72763
7,357.3446
8,178.74731
9,299.58414
10,270.80447
11,229.13837
12,90.15704
13,134.6131
14,278.28723
15,221.64284
16,31.676025
17,37.237885
18,281.94794
19,78.03839
20,313.98413
21,45.509064
22,157.13995
23,164.57373
24,288.4647
25,113.66522
26,271.95468
27,319.35345
28,279.37158
29,121.34454
30,314.12405
31,161.98346
32,120.17819
33,80.92767
34,283.87225
35,275.01392
36,303.44577
37,53.300415
38,36.567352
39,172.36432
40,272.88226
41,262.55457
42,100.6012
43,78.710815
44,16.322357
45,6.7355347
46,332.771
47,71.287506
48,295.40814
49,293.64255
50,52.180603
51,314.29803
52,310.89368
53,220.9814
54,85.4361
55,82.17734
56,111.158844
57,176.8847
58,313.7097
59,302.03647
60,137.74115
61,319.12122
62,132.44727
63,354.23483
64,92.21625
65,163.69196
66,105.08453
67,100.484344
68,248.13004
69,336.81024
70,299.90677
71,88.219025
72,271.47888
73,318.98334
74,60.82483
75,307.51514
76,304.15228
77,206.75684
78,124.81073
79,261.5895
80,183.71988
81,57.446136
82,123.09555
83,132.84143
84,83.89508
85,159.432
86,352.48666
87,39.859955
88,3.7407227
89,140.47583
90,60.38739
91,293.02548
92,299.2479
93,167.36755
94,158.43872
95,228.16441
96,135.90454
97,23.987457
98,150.92508
99,96.72638
100,306.22015
101,343.05115
102,127.002106
103,175.83887
104,65.44528
105,173.76526
106,133.85535
107,232.51599
108,308.10007
109,117.99359
110,129.44647
111,1.2363586
112,302.23077
113,79.6705
114,215.94795
115,251.68645
116,75.15109
117,116.67258
118,275.33936
119,343.06732
120,11.367096
121,277.67163
122,231.8947
123,152.81818
124,39.305847
125,136.28183
126,130.58038
127,22.239868
128,186.19722
129,295.236
130,332.76306
131,144.71982
132,282.824
133,30.385681
134,260.80603
135,190.51262
136,323.7923
137,344.588
138,217.22525
139,330.6412
140,224.24748
141,311.0595
142,74.43979
143,357.96814
144,216.97658
145,307.86844
146,139.40338
147,117.85675
148,96.131256
149,54.86505
150,153.49658
151,109.00012
152,130.87848
153,117.39444
154,230.43292
155,132.73901
156,169.9682
157,268.62323
158,256.1068
159,313.19156
160,87.074554
161,200.44423
162,92.96417
163,160.33978
164,358.92117
165,274.77988
166,33.877686
167,353.66602
168,206.51291
169,8.779022
170,275.5357
171,271.97083
172,53.04306
173,219.53276
174,338.83167
175,340.82944
176,130.07434
177,134.74103
178,20.326477
179,300.02945
180,154.03052
181,0.13418579
182,318.52866
183,20.389557
184,6.889862
185,40.559784
186,260.07477
187,164.42017
188,253.203
189,215.59862
190,9.287842
191,200.4447
192,75.1268
193,227.64133
194,146.1076
195,293.5838
196,332.51474
197,177.25183
198,149.03888
199,301.40842
200,32.65567
201,60.293365
202,193.37868
203,93.38193
204,154.81567
205,306.9954
206,269.57092
207,67.390686
208,82.71295
209,60.18457
210,135.48602
211,140.56476
212,0.07064819
213,19.261902
214,221.66129
215,265.03326
216,121.18701
217,73.45294
218,163.8659
219,311.79306
220,312.5353
221,319.48547
222,357.5126
223,54.87625
224,307.38965
225,47.78882
226,131.11725
227,200.93404
228,253.3689
229,21.580353
230,253.7546
231,359.66138
232,150.10248
233,280.753
234,157.48077
235,349.9609
236,70.493225
237,162.74408
238,182.35153
239,134.4896
240,31.762848
241,49.30127
242,43.559357
243,128.22449
244,306.3081
245,126.97864
246,80.39725
247,265.29626
248,216.31886
249,248.41948
250,88.67673
251,131.54758
252,308.15363
253,313.9452
254,107.37463
255,23.77768
256,94.47153
257,211.06491
258,50.141266
259,41.224
260,65.885864
261,249.48932
262,249.37177
263,248.76465
264,333.2812
265,282.276
266,105.06793
267,37.862457
268,16.987244
269,8.461334
270,249.49219
271,40.58008
272,199.39738
273,177.6471
274,246.77496
275,90.46124
276,233.27328
277,203.81805
278,39.0596
279,89.9104
280,322.68417
281,179.06055
282,176.65662
283,44.169342
284,204.59453
285,44.76758
286,193.6602
287,339.12823
288,180.23778
289,308.48944
290,338.80347
291,276.1048
292,66.33539
293,247.91864
294,161.03943
295,213.66269
296,118.47101
297,231.10825
298,240.91185
299,235.9411
300,304.53513
301,298.7115
302,316.46484
303,275.1223
304,182.34662
305,84.64758
306,141.85071
307,316.29364
308,285.4882
309,338.1901
310,307.2912
311,217.67517
312,90.05994
313,63.953674
314,337.0441
315,34.042328
316,316.67816
317,17.232758
318,37.736053
319,134.6908
320,169.53967
321,169.2815
322,306.3686
323,256.96326
324,279.37033
325,32.94043
326,274.21548
327,196.60124
328,346.5921
329,113.21515
330,1.2003784
331,131.97583
332,41.645325
333,133.89691
334,205.14705
335,73.16046
336,32.519714
337,164.76013
338,349.77994
339,21.580566
340,288.40482
341,153.12762
342,281.08936
343,132.61093
344,187.92186
345,197.42105
346,24.218475
347,137.16772
348,134.3562
349,326.74887
350,55.651337
351,354.541
352,139.9049
353,41.772736
354,152.19043
355,234.84888
356,211.60759
357,357.45935
358,109.18219
359,51.990143
360,91.621155
361,32.94272
362,28.662445
363,137.52301
364,127.79715
365,122.992035
366,310.8187
367,219.09395
368,120.82837
369,162.70465
370,62.455414
371,268.17816
372,319.54443
373,142.45532
374,53.25656
375,186.05855
376,96.86322
377,313.87714
378,83.98886
379,260.80472
380,11.454102
381,144.59479
382,3.2625732
383,9.577179
384,41.721558
385,38.509644
386,37.397278
387,251.96002
388,169.94128
389,299.78033
390,59.003998
391,77.31555
392,4.7882996
393,219.03737
394,275.95355
395,217.6646
396,319.70325
397,179.17169
398,138.04224
399,175.20428
400,109.93384
401,207.35973
402,19.85672
403,258.83936
404,292.6479
405,219.57126
406,275.35974
407,37.641785
408,272.07025
409,348.59955
410,274.9323
411,91.752625
412,207.46277
413,277.6937
414,194.20732
415,263.57806
416,178.54846
417,221.90895
418,336.51126
419,42.538757
420,43.58911
421,127.72177
422,221.45772
423,92.11038
424,92.65491
425,38.97867
426,186.69484
427,307.15353
428,126.21713
429,16.65155
430,298.15793
431,134.18106
432,114.75766
433,113.453
434,249.82654
435,219.8821
436,225.03542
437,190.31621
438,40.618256
439,161.6145
440,2.9789124
441,313.2745
442,337.33606
443,350.60626
444,103.67862
445,134.49939
446,128.04669
447,114.557556
448,99.84186
449,324.13916
450,198.8338
451,221.69292
452,254.29196
453,275.47803
454,309.38293
455,171.58746
456,256.44037
457,305.08923
458,343.74023
459,155.1214
460,298.3456
461,37.29724
462,57.63748
463,184.88364
464,177.30963
465,228.32559
466,218.29175
467,176.93707
468,199.71953
469,307.70825
470,331.9044
471,254.72061
472,238.55563
473,217.86949
474,265.32495
475,209.88452
476,24.883392
477,120.706116
478,133.66498
479,313.2038
480,331.20218
481,289.3276
482,298.78854
483,272.92453
484,355.33627
485,261.69266
486,233.86057
487,115.85693
488,259.4159
489,265.06662
490,191.05833
491,301.89154
492,340.7476
493,113.2106
494,207.24773
495,287.162
496,181.49019
497,174.6817
498,291.25275
499,8.371979
500,87.325195
501,130.22427
502,42.0094
503,298.03226
504,223.4335
505,242.85321
506,296.8588
507,344.476
508,266.09113
509,276.28204
510,41.504517
511,246.61136
512,221.92072
513,206.20255
514,42.860657
515,121.97278
516,222.30318
517,154.45367
518,24.21698
519,178.21289
520,61.59973
521,41.302887
522,250.54556
523,216.31764
524,118.49078
525,108.37601
526,146.71075
527,303.9102
528,192.2425
529,74.67914
530,212.35245
531,266.96298
532,19.216248
533,257.3366
534,24.677551
535,54.51013
536,303.3719
537,306.4337
538,120.2746
539,131.59436
540,237.46153
541,25.895996
542,128.33453
543,308.56262
544,245.86243
545,283.7035
546,306.75793
547,295.13263
548,11.298431
549,277.74023
550,301.7078
551,311.8147
552,13.366486
553,50.849487
554,99.23007
555,301.2789
556,330.49127
557,347.45905
558,179.92316
559,147.79922
560,311.26712
561,142.23102
562,122.41214
563,329.9833
564,331.5233
565,91.871155
566,315.1833
567,232.29338
568,208.62723
569,63.160065
570,49.956177
571,31.29184
572,321.24103
573,26.552979
574,209.25946
575,10.82663
576,45.185577
577,74.80975
578,254.50182
579,351.4085
580,211.97382
581,35.69461
582,232.91989
583,224.4976
584,311.55927
585,147.11798
586,76.184875
587,14.585693
588,299.87216
589,128.8136
590,263.48148
591,110.81973
592,75.7796
593,2.6896973
594,21.64737
595,125.40076
596,23.02652
597,291.18085
598,237.56134
599,58.020874
600,141.36224
601,326.09918
602,74.67682
603,202.678
604,123.0741
605,281.55432
606,314.7225
607,266.99625
608,37.288055
609,110.56668
610,10.781616
611,110.31494
612,300.62448
613,353.49118
614,352.41458
615,28.659119
616,54.43811
617,117.91937
618,44.65741
619,14.546143
620,304.59302
621,108.61624
622,262.45587
623,301.71146
624,249.02429
625,216.30556
626,64.802765
627,309.73358
628,40.761505
629,92.34244
630,114.89264
631,109.15085
632,263.45346
633,235.15964
634,351.04114
635,217.30418
636,131.94855
637,273.76297
638,119.125824
639,110.277405
640,47.177612
641,273.22302
642,106.270935
643,315.36407
644,344.0696
645,228.38855
646,55.940643
647,234.04845
648,164.21246
649,300.4948
650,307.36646
651,187.69131
652,321.7812
653,122.75464
654,110.49982
655,244.21216
656,112.93701
657,157.92926
658,4.663147
659,31.177094
660,346.30478
661,224.58896
662,291.80853
663,350.3881
664,216.87561
665,174.21613
666,17.474762
667,137.20154
668,47.616333
669,308.5546
670,220.1231
671,176.39209
672,189.52176
673,264.62958
674,302.17828
675,125.733826
676,163.80304
677,191.59953
678,167.07019
679,93.064575
680,268.94055
681,186.4094
682,162.52325
683,175.54053
684,359.60074
685,199.54271
686,346.34958
687,127.94983
688,305.48828
689,274.18457
690,108.647064
691,183.36833
692,294.57642
693,181.47461
694,280.34137
695,261.41022
696,351.7824
697,358.17804
698,303.27756
699,15.716187
700,317.23364
701,109.068085
702,271.74002
703,153.23242
704,344.66827
705,244.8894
706,330.70642
707,117.10071
708,215.63074
709,247.55981
710,29.060272
711,180.61267
712,265.23676
713,197.86073
714,112.8103
715,283.532
716,217.86356
717,307.74924
718,130.95117
719,32.5166
720,82.71478
721,154.98035
722,33.032257
723,38.937622
724,105.22247
725,278.8067
726,338.9977
727,37.05011
728,206.51375
729,220.99597
730,349.2555
731,140.6524
732,205.10623
733,22.709625
734,54.220337
735,225.60788
736,206.83446
737,251.431
